,datum_dolaska,datum_odjave,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,rezervacija_id,gost_id,zemlja_gosta_mapped,total_occupancy
44626,2017-08-07,2017-08-12,2,1,117.80004695678224,1430975,1056550,5,460.0
44627,2017-08-11,2017-08-12,0,1,71.10992388875493,1430976,1094004,3,502.0
44628,2017-08-07,2017-08-12,2,1,61.09755170777925,1430977,1089047,13,460.0
44629,2017-08-07,2017-08-12,2,1,93.4275116394062,1430978,1086193,13,460.0
44630,2017-10-11,2017-10-12,0,4,324.1017120041301,1430979,1032299,2,392.0
44631,2017-10-05,2017-10-12,2,1,147.0986428039181,1430980,1004246,19,368.0
44632,2017-08-05,2017-08-12,2,1,105.3150864749226,1430981,1003470,19,501.0
44633,2017-08-10,2017-08-12,2,1,161.57000374296825,1430982,1098230,0,502.0
44634,2017-08-05,2017-08-12,2,2,138.76899007457052,1430983,1057312,13,501.0
44635,2017-08-05,2017-08-12,2,2,103.58704386152682,1430984,1038172,13,501.0
44636,2017-08-07,2017-08-12,2,1,161.21504394762323,1430985,1053470,5,460.0
44637,2017-08-09,2017-08-12,2,2,170.85523457959823,1430986,1003654,3,470.0
44638,2017-05-10,2017-05-12,2,2,189.9051375397892,1430987,1045413,160,245.0
44639,2017-12-09,2017-12-12,2,3,277.2983272679149,1430988,1074810,0,479.0
44640,2017-10-11,2017-10-12,0,1,87.50286694641261,1430989,1013264,0,392.0
44641,2017-08-11,2017-08-12,0,5,226.673978276912,1430990,1038165,13,502.0
44642,2017-05-07,2017-05-12,2,1,190.58456200188937,1430991,1053602,5,221.0
44643,2017-08-05,2017-08-12,2,1,76.8098175779566,1430992,1064352,0,501.0
44644,2017-05-11,2017-05-12,2,1,142.51145262946713,1430993,1004740,5,271.0
44645,2017-10-10,2017-10-12,2,2,235.36400888671795,1430994,1037070,0,385.0
44646,2017-08-09,2017-08-12,2,2,170.56369983689336,1430995,1049326,5,470.0
44647,2017-05-09,2017-05-12,2,2,155.37151521530657,1430996,1005751,18,256.0
44648,2017-08-10,2017-08-12,2,1,183.84656692787087,1430997,1070718,17,502.0
44649,2017-08-11,2017-08-12,2,1,171.27290882399552,1430998,1009484,5,502.0
44650,2017-08-09,2017-08-12,2,1,138.89493453412916,1430999,1092592,5,470.0
44651,2017-08-09,2017-08-12,2,2,197.18378242267627,1431000,1036223,5,470.0
44652,2017-08-09,2017-08-12,2,1,149.76992012830087,1431001,1062201,5,470.0
44653,2017-10-07,2017-10-12,2,2,141.0440226957231,1431002,1098896,11,411.0
44654,2017-08-12,2017-08-15,2,1,100.0,1431003,1080636,5,535.0
44655,2017-11-12,2017-11-13,0,2,330.1420552454557,1431004,1023206,5,250.0
44656,2017-10-11,2017-10-13,2,1,183.74310538920088,1431005,1096459,43,392.0
44657,2017-10-06,2017-10-13,2,1,175.44320020344492,1431006,1051119,5,378.0
44658,2017-08-10,2017-08-13,2,1,140.98032005316907,1431007,1003836,21,502.0
44659,2017-08-09,2017-08-13,2,3,206.18157286912384,1431008,1102090,21,470.0
44660,2017-08-10,2017-08-13,0,1,105.70278523932268,1431009,1015591,18,502.0
44661,2017-01-08,2017-01-13,2,1,191.53752835324903,1431010,1107043,21,550.0
44662,2017-01-07,2017-01-13,2,1,122.15447314708314,1431011,1044591,5,586.0
44663,2017-08-11,2017-08-13,2,1,130.57260866722058,1431012,1096282,33,502.0
44664,2017-08-06,2017-08-13,2,1,72.32969779795606,1431013,1031222,15,437.0
44665,2017-10-07,2017-10-13,2,1,109.74324464703083,1431014,1013776,5,411.0
44666,2017-10-09,2017-10-13,0,1,140.54691262973833,1431015,1062813,2,408.0
44667,2017-08-09,2017-08-13,2,1,109.02103645937112,1431016,1013270,5,470.0
44668,2017-11-08,2017-11-13,2,2,209.32408220099228,1431017,1038954,0,266.0
44669,2017-08-08,2017-08-13,2,1,74.96099723255004,1431018,1018703,4,422.0
44670,2017-08-10,2017-08-13,2,5,148.70007957171873,1431019,1070061,18,502.0
44671,2017-05-10,2017-05-13,2,1,212.0721830029233,1431020,1102008,0,245.0
44672,2017-10-10,2017-10-13,2,1,203.27067172477487,1431021,1105618,32,385.0
44673,2017-08-09,2017-08-13,0,1,107.68169910579404,1431022,1019459,2,470.0
44674,2017-10-11,2017-10-13,2,5,302.3632644436157,1431023,1033844,13,392.0
44675,2017-05-09,2017-05-13,0,2,182.56470476719187,1431024,1027588,2,256.0
44676,2017-08-09,2017-08-13,0,3,184.0943459036742,1431025,1069262,2,470.0
44677,2017-08-03,2017-08-13,0,1,108.58853755417084,1431026,1061488,5,500.0
44678,2017-08-03,2017-08-13,0,1,145.40288349077426,1431027,1082226,1,500.0
44679,2017-08-11,2017-08-13,2,1,90.18705413782352,1431028,1008733,5,502.0
44680,2017-08-08,2017-08-13,2,1,155.01467768320566,1431029,1040141,5,422.0
44681,2017-05-06,2017-05-13,0,2,198.7741420576963,1431030,1047351,42,226.0
44682,2017-08-10,2017-08-13,2,2,148.0774986453055,1431031,1067001,13,502.0
44683,2017-08-11,2017-08-13,2,1,98.50840526038012,1431032,1022893,5,502.0
44684,2017-05-11,2017-05-13,2,2,204.96826265460027,1431033,1024686,17,271.0
44685,2017-11-08,2017-11-13,2,1,273.02948537565777,1431034,1029467,3,266.0
44686,2017-08-08,2017-08-13,2,1,136.56380954284026,1431035,1054425,3,422.0
44687,2017-08-03,2017-08-13,2,1,75.02011884024239,1431036,1019963,19,500.0
44688,2017-08-11,2017-08-13,2,1,114.72094974783649,1431037,1070747,3,502.0
44689,2017-08-07,2017-08-13,2,2,193.3404574657164,1431038,1051362,3,460.0
44690,2017-08-11,2017-08-13,2,2,102.89166866908764,1431039,1043599,0,502.0
44691,2017-08-10,2017-08-13,0,1,102.69368443604183,1431040,1003341,3,502.0
44692,2017-08-07,2017-08-13,2,1,158.933813305658,1431041,1058953,3,460.0
44693,2017-08-10,2017-08-13,2,2,213.91532075533877,1431042,1090882,19,502.0
44694,2017-08-11,2017-08-13,2,2,204.6691849722152,1431043,1024512,33,502.0
44695,2017-08-11,2017-08-13,2,1,162.50885208172434,1431044,1049939,33,502.0
44696,2017-08-09,2017-08-13,2,1,113.16429360411098,1431045,1063837,18,470.0
44697,2017-10-10,2017-10-13,2,1,162.35437025872395,1431046,1088824,13,385.0
44698,2017-08-11,2017-08-13,2,2,181.75245577448857,1431047,1066280,3,502.0
44699,2017-12-12,2017-12-13,2,2,391.3775451485266,1431048,1086877,5,487.0
44700,2017-08-12,2017-08-13,0,1,176.57256165569945,1431049,1060644,12,535.0
44701,2017-10-10,2017-10-13,2,2,283.08065111737324,1431050,1034880,1,385.0
44702,2017-08-10,2017-08-13,2,2,126.13053672863148,1431051,1097840,0,502.0
44703,2017-08-08,2017-08-13,2,1,174.43017043891894,1431052,1097831,5,422.0
44704,2017-08-07,2017-08-13,2,2,181.625387781289,1431053,1054716,18,460.0
44705,2017-08-11,2017-08-13,2,1,65.34945159671244,1431054,1012140,12,502.0
44706,2017-08-11,2017-08-13,2,1,73.5289812875574,1431055,1083319,12,502.0
44707,2017-08-06,2017-08-13,2,3,195.0296399627563,1431056,1056601,7,437.0
44708,2017-10-10,2017-10-13,2,2,157.61503522525848,1431057,1085235,14,385.0
44709,2017-11-10,2017-11-13,2,1,171.5337759670745,1431058,1038575,12,246.0
44710,2017-11-07,2017-11-13,2,2,178.8238125904899,1431059,1097272,26,269.0
44711,2017-08-07,2017-08-13,2,2,166.48842469647417,1431060,1070232,1,460.0
44712,2017-11-10,2017-11-13,2,1,177.41105134735292,1431061,1078442,0,246.0
44713,2017-08-06,2017-08-13,2,2,151.3943310329189,1431062,1093460,5,437.0
44714,2017-08-10,2017-08-13,0,1,125.79116397819128,1431063,1044248,15,502.0
44715,2017-08-10,2017-08-13,2,1,122.89440693466292,1431064,1015664,0,502.0
44716,2017-10-10,2017-10-13,2,1,118.45828237207638,1431065,1069379,0,385.0
44717,2017-11-10,2017-11-13,2,1,179.81637565450023,1431066,1088264,0,246.0
44718,2017-11-12,2017-11-13,0,2,342.1773772175657,1431067,1037833,5,250.0
44719,2017-08-10,2017-08-13,2,2,129.64845354639195,1431068,1017463,3,502.0
44720,2017-10-07,2017-10-13,2,1,161.11712968799884,1431069,1047754,5,411.0
44721,2017-08-10,2017-08-13,2,5,204.95640431339643,1431070,1093861,1,502.0
44722,2017-08-07,2017-08-13,2,1,93.32634669204806,1431071,1001001,5,460.0
44723,2017-11-14,2017-11-14,0,1,100.0,1431072,1036947,5,259.0
44724,2017-05-09,2017-05-14,2,2,171.8045652198872,1431073,1002422,5,256.0
44725,2017-08-07,2017-08-14,2,2,179.44758597621345,1431074,1059770,17,460.0
44726,2017-11-10,2017-11-14,2,1,142.5837341760698,1431075,1021295,12,246.0
44727,2017-08-08,2017-08-14,2,1,77.29568021848965,1431076,1047761,29,422.0
44728,2017-08-13,2017-08-14,2,1,168.51868028342568,1431077,1051903,5,475.0
44729,2017-12-11,2017-12-14,2,1,131.91131535576423,1431078,1051586,0,498.0
44730,2017-08-10,2017-08-14,2,1,177.14455831060175,1431079,1063887,5,502.0
44731,2017-12-12,2017-12-14,2,2,282.11586510337224,1431080,1060731,3,487.0
44732,2017-12-12,2017-12-14,2,2,254.63548064554,1431081,1100561,3,487.0
44733,2017-08-12,2017-08-14,2,2,144.00468095377337,1431082,1106267,5,535.0
44734,2017-05-13,2017-05-14,0,1,111.72871352516984,1431083,1010275,0,289.0
44735,2017-05-07,2017-05-14,2,1,121.93498893376092,1431084,1018139,3,221.0
44736,2017-08-07,2017-08-14,2,1,102.01981986890428,1431085,1070705,5,460.0
44737,2017-10-11,2017-10-14,2,1,196.92947216812937,1431086,1068719,3,392.0
44738,2017-05-07,2017-05-14,2,1,148.86744225882487,1431087,1079999,0,221.0
44739,2017-08-10,2017-08-14,0,2,134.5862069596172,1431088,1051927,3,502.0
44740,2017-05-11,2017-05-14,2,1,146.5485535775337,1431089,1051050,3,271.0
44741,2017-08-11,2017-08-14,2,1,109.1298519581562,1431090,1083832,3,502.0
44742,2017-08-13,2017-08-14,0,1,156.1672699481376,1431091,1006349,5,475.0
44743,2017-08-10,2017-08-14,2,1,147.10679249595665,1431092,1057068,7,502.0
44744,2017-10-11,2017-10-14,4,1,235.47632681380284,1431093,1050025,0,392.0
44745,2017-08-07,2017-08-14,2,4,166.66729642852937,1431094,1102414,3,460.0
44746,2017-10-07,2017-10-14,2,1,155.44524575559157,1431095,1085613,15,411.0
44747,2017-08-12,2017-08-14,2,1,115.74093488414778,1431096,1038304,12,535.0
44748,2017-08-10,2017-08-14,2,1,145.56733463087875,1431097,1074531,48,502.0
44749,2017-11-13,2017-11-14,2,1,119.4635365360014,1431098,1076289,138,266.0
44750,2017-10-10,2017-10-14,2,2,181.61855264622795,1431099,1080870,17,385.0
44751,2017-05-12,2017-05-14,0,1,169.7990361951562,1431100,1024034,17,314.0
44752,2017-08-12,2017-08-14,2,3,203.3913623180877,1431101,1039671,3,535.0
44753,2017-08-11,2017-08-14,2,1,105.4849134417528,1431102,1073380,12,502.0
44754,2017-08-07,2017-08-14,2,2,110.8864377523072,1431103,1074392,5,460.0
44755,2017-08-13,2017-08-14,0,5,173.4720235733817,1431104,1048466,0,475.0
44756,2017-12-12,2017-12-14,2,1,293.39379763563073,1431105,1086887,0,487.0
44757,2017-05-11,2017-05-14,2,1,97.07659528186193,1431106,1012114,18,271.0
44758,2017-08-13,2017-08-14,2,1,117.37273144379547,1431107,1031543,1,475.0
44759,2017-08-10,2017-08-14,2,1,120.58127030366164,1431108,1042679,1,502.0
44760,2017-11-11,2017-11-14,2,1,182.0072803958383,1431109,1038262,42,225.0
44761,2017-08-10,2017-08-14,2,2,134.94124879797343,1431110,1102531,88,502.0
44762,2017-05-09,2017-05-14,2,1,82.65440176000163,1431111,1070410,1,256.0
44763,2017-11-10,2017-11-14,2,1,123.75787683978636,1431112,1027495,1,246.0
44764,2017-08-10,2017-08-14,2,2,163.97794988322104,1431113,1076613,5,502.0
44765,2017-05-08,2017-05-14,2,1,145.90628408250308,1431114,1033697,4,234.0
44766,2017-05-11,2017-05-14,2,1,118.97093744405176,1431115,1047370,12,271.0
44767,2017-08-10,2017-08-14,2,2,164.03225347302828,1431116,1094469,2,502.0
44768,2017-08-10,2017-08-14,2,2,125.95131833390782,1431117,1030719,19,502.0
44769,2017-10-10,2017-10-14,2,2,186.51668274271265,1431118,1072654,19,385.0
44770,2017-05-12,2017-05-14,2,1,115.09541611636018,1431119,1043704,12,314.0
44771,2017-08-12,2017-08-14,2,1,120.4606609726903,1431120,1099694,13,535.0
44772,2017-05-10,2017-05-14,2,1,76.94012117328008,1431121,1028077,1,245.0
44773,2017-05-13,2017-05-14,2,1,86.3007566752985,1431122,1088502,17,289.0
44774,2017-11-12,2017-11-15,2,1,159.65461809223677,1431123,1039638,22,250.0
44775,2017-10-12,2017-10-15,2,1,127.5314334580022,1431124,1084588,2,354.0
44776,2017-08-08,2017-08-15,2,1,109.39061084946589,1431125,1089791,1,422.0
44777,2017-08-08,2017-08-15,2,1,119.48130696632504,1431126,1106062,1,422.0
44778,2017-08-13,2017-08-15,2,1,121.49731886331467,1431127,1082584,5,475.0
44779,2017-08-10,2017-08-15,0,1,104.8323075348925,1431128,1041089,0,502.0
44780,2017-08-12,2017-08-15,2,1,99.05025738907618,1431129,1058247,2,535.0
44781,2017-10-11,2017-10-15,2,1,115.4674762185249,1431130,1031508,4,392.0
44782,2017-08-12,2017-08-15,2,1,100.17426788095308,1431131,1048391,3,535.0
44783,2017-08-12,2017-08-15,2,1,98.5997003251014,1431132,1069065,2,535.0
44784,2017-11-12,2017-11-15,2,1,170.2764688180516,1431133,1102324,25,250.0
44785,2017-08-13,2017-08-15,2,2,149.7764799017282,1431134,1080510,22,475.0
44786,2017-08-14,2017-08-15,0,2,150.8510258059971,1431135,1067085,14,467.0
44787,2017-11-12,2017-11-15,2,1,156.59737012420103,1431136,1092937,13,250.0
44788,2017-05-10,2017-05-15,0,1,100.24509033570536,1431137,1106709,11,245.0
44789,2017-05-13,2017-05-15,2,1,131.71121160811015,1431138,1003097,1,289.0
44790,2017-12-12,2017-12-15,2,1,184.11174781635864,1431139,1061691,2,487.0
44791,2017-05-12,2017-05-15,2,1,91.70791393686616,1431140,1021943,1,314.0
44792,2017-08-11,2017-08-15,2,1,114.93281548098064,1431141,1086626,17,502.0
44793,2017-01-14,2017-01-15,2,1,254.59691678694736,1431142,1089335,25,548.0
44794,2017-08-12,2017-08-15,2,2,147.5011846671022,1431143,1075961,70,535.0
44795,2017-11-12,2017-11-15,2,2,254.07337056847092,1431144,1040504,12,250.0
44796,2017-08-12,2017-08-15,2,1,108.71155735592804,1431145,1062837,1,535.0
44797,2017-08-14,2017-08-15,2,1,106.56291702748754,1431146,1015911,17,467.0
44798,2017-08-11,2017-08-15,2,1,125.94909733400458,1431147,1047046,12,502.0
44799,2017-08-13,2017-08-20,2,2,164.48250309103145,1431148,1018998,17,475.0
44800,2017-05-13,2017-05-15,2,2,119.16998515281718,1431149,1020673,1,289.0
44801,2017-11-12,2017-11-15,2,1,180.8343406644602,1431150,1024500,12,250.0
44802,2017-11-12,2017-11-15,2,2,245.15660837838365,1431151,1070307,12,250.0
44803,2017-08-12,2017-08-15,2,1,90.74707325812224,1431152,1040208,2,535.0
44804,2017-08-12,2017-08-15,2,1,89.06924006713196,1431153,1063816,0,535.0
44805,2017-08-12,2017-08-15,2,1,98.10117879618171,1431154,1062994,1,535.0
44806,2017-08-12,2017-08-15,2,1,120.1513180599284,1431155,1074044,18,535.0
44807,2017-08-12,2017-08-15,2,1,86.46241081732184,1431156,1038986,3,535.0
44808,2017-08-14,2017-08-15,2,2,195.80814095733717,1431157,1061236,5,467.0
44809,2017-10-14,2017-10-15,2,1,188.126285775394,1431158,1012264,5,335.0
44810,2017-05-12,2017-05-15,2,1,115.69450514958152,1431159,1020751,1,314.0
44811,2017-08-11,2017-08-15,2,2,175.01685563419525,1431160,1105676,5,502.0
44812,2017-08-11,2017-08-15,2,2,134.54746713403804,1431161,1098650,5,502.0
44813,2017-11-13,2017-11-15,2,2,308.17761204655113,1431162,1064030,12,266.0
44814,2017-08-14,2017-08-15,2,1,196.5993295111612,1431163,1102523,5,467.0
44815,2017-01-12,2017-01-15,2,1,226.73938008003012,1431164,1083095,5,529.0
44816,2017-08-10,2017-08-15,2,1,72.6759471434213,1431165,1084911,1,502.0
44817,2017-10-12,2017-10-15,2,1,123.27297108085588,1431166,1008261,2,354.0
44818,2017-08-12,2017-08-15,2,1,106.76933049902333,1431167,1030580,1,535.0
44819,2017-08-12,2017-08-15,2,1,98.62244323527996,1431168,1049720,0,535.0
44820,2017-08-12,2017-08-15,2,1,110.56278026572402,1431169,1086003,1,535.0
44821,2017-05-12,2017-05-15,2,5,169.22162436057147,1431170,1037393,35,314.0
44822,2017-08-12,2017-08-15,2,1,102.51821399667324,1431171,1005638,1,535.0
44823,2017-10-12,2017-10-15,2,1,173.98379556781444,1431172,1035289,1,354.0
44824,2017-11-13,2017-11-15,0,1,126.36218471219236,1431173,1088786,5,266.0
44825,2017-12-08,2017-12-15,2,1,219.78082927374768,1431174,1046484,5,453.0
44826,2017-11-08,2017-11-15,2,2,223.02072533727736,1431175,1055578,18,266.0
44827,2017-10-12,2017-10-15,2,1,136.2483299954623,1431176,1086286,2,354.0
44828,2017-08-11,2017-08-15,2,1,89.02664657550932,1431177,1016155,0,502.0
44829,2017-11-12,2017-11-15,2,2,302.8390652817439,1431178,1007592,4,250.0
44830,2017-08-11,2017-08-15,2,2,178.33638154848146,1431179,1069326,1,502.0
44831,2017-08-12,2017-08-15,2,1,113.38867538130845,1431180,1008322,18,535.0
44832,2017-08-12,2017-08-15,2,2,163.55786943665385,1431181,1059903,12,535.0
44833,2017-08-12,2017-08-15,2,1,124.34485314665372,1431182,1010849,14,535.0
44834,2017-08-12,2017-08-15,2,1,114.55198366893391,1431183,1007109,14,535.0
44835,2017-08-12,2017-08-15,2,1,102.229578178993,1431184,1023940,2,535.0
44836,2017-11-12,2017-11-15,2,1,100.0,1431185,1047908,0,250.0
44837,2017-08-14,2017-08-15,2,1,123.92006589739502,1431186,1099720,0,467.0
44838,2017-05-12,2017-05-15,2,1,113.54456734424996,1431187,1003595,2,314.0
44839,2017-05-12,2017-05-15,2,2,137.29555528339304,1431188,1059883,0,314.0
44840,2017-08-12,2017-08-15,0,2,229.62955777805277,1431189,1031736,0,535.0
44841,2017-08-10,2017-08-15,2,3,95.51454494301346,1431190,1018687,1,502.0
44842,2017-08-12,2017-08-15,2,1,174.55131365636936,1431191,1070474,4,535.0
44843,2017-08-11,2017-08-15,2,3,150.44810548042358,1431192,1054618,1,502.0
44844,2017-10-15,2017-10-16,2,1,75.91472158692841,1431193,1025163,17,345.0
44845,2017-08-12,2017-08-16,2,1,115.80461755383068,1431194,1040697,12,535.0
44846,2017-11-13,2017-11-16,0,1,283.8605930711619,1431195,1021639,7,266.0
44847,2017-08-12,2017-08-16,2,5,172.6337185682542,1431196,1103662,0,535.0
44848,2017-05-14,2017-05-16,2,4,304.8059097989143,1431197,1057446,2,293.0
44849,2017-08-11,2017-08-16,2,2,173.98162384298573,1431198,1005539,4,502.0
44850,2017-08-14,2017-08-16,2,1,97.00130543182397,1431199,1082823,5,467.0
44851,2017-08-12,2017-08-16,0,2,160.1980093100579,1431200,1030038,12,535.0
44852,2017-08-15,2017-08-16,2,1,108.59953626666476,1431201,1062734,5,477.0
44853,2017-12-15,2017-12-16,2,1,211.24534681590933,1431202,1047324,0,492.0
44854,2017-08-12,2017-08-16,2,1,76.5577847054352,1431203,1075608,25,535.0
44855,2017-08-14,2017-08-16,2,2,183.9872840003921,1431204,1089128,0,467.0
44856,2017-08-12,2017-08-16,0,1,101.16736803760423,1431205,1044797,5,535.0
44857,2017-08-09,2017-08-16,0,1,141.95023096625482,1431206,1072311,3,470.0
44858,2017-08-13,2017-08-16,2,5,148.3570351455519,1431207,1096631,0,475.0
44859,2017-10-06,2017-10-16,2,1,110.16110186541482,1431208,1105741,5,378.0
44860,2017-05-12,2017-05-16,2,1,138.3452387422087,1431209,1065697,5,314.0
44861,2017-08-13,2017-08-16,0,2,174.84076898625557,1431210,1063591,0,475.0
44862,2017-08-10,2017-08-16,2,1,80.08060419831821,1431211,1027070,1,502.0
44863,2017-11-07,2017-11-16,0,3,295.58867282959767,1431212,1042640,15,269.0
44864,2017-08-14,2017-08-16,2,1,88.18672389533457,1431213,1027339,17,467.0
44865,2017-05-13,2017-05-16,2,1,181.42385615820496,1431214,1105288,14,289.0
44866,2017-05-10,2017-05-16,2,2,146.77822235497777,1431215,1099936,12,245.0
44867,2017-11-14,2017-11-16,2,2,242.0094698667673,1431216,1086505,3,259.0
44868,2017-10-14,2017-10-16,2,1,171.03771638503326,1431217,1091301,0,335.0
44869,2017-08-12,2017-08-16,0,8,123.3619653466598,1431218,1042580,1,535.0
44870,2017-08-12,2017-08-16,2,2,168.6203962839396,1431219,1051139,5,535.0
44871,2017-08-12,2017-08-16,2,1,155.87305073359735,1431220,1007675,0,535.0
44872,2017-08-14,2017-08-16,2,2,153.48398327655576,1431221,1028563,12,467.0
44873,2017-05-11,2017-05-16,0,5,211.41076188560376,1431222,1000005,1,271.0
44874,2017-08-14,2017-08-16,2,1,176.595346942297,1431223,1026375,5,467.0
44875,2017-08-13,2017-08-16,2,1,122.97232572517429,1431224,1033458,18,475.0
44876,2017-08-15,2017-08-16,2,1,167.48812849565522,1431225,1095580,3,477.0
44877,2017-10-09,2017-10-16,2,2,144.5265412091305,1431226,1022193,17,408.0
44878,2017-08-09,2017-08-16,2,2,89.59920202660831,1431227,1083818,0,470.0
44879,2017-08-13,2017-08-16,2,1,172.1064827707333,1431228,1035088,3,475.0
44880,2017-10-15,2017-10-16,2,5,355.0843255293953,1431229,1072520,6,345.0
44881,2017-10-07,2017-10-16,2,1,119.68372557865612,1431230,1038308,13,411.0
44882,2017-12-10,2017-12-16,2,1,125.30132631549132,1431231,1043469,12,459.0
44883,2017-05-12,2017-05-16,2,3,184.7464307680062,1431232,1006499,3,314.0
44884,2017-08-13,2017-08-16,2,1,168.64414112085964,1431233,1078837,5,475.0
44885,2017-08-13,2017-08-16,2,5,196.0031725177059,1431234,1049162,12,475.0
44886,2017-08-14,2017-08-16,2,1,134.38531819634983,1431235,1037058,14,467.0
44887,2017-08-10,2017-08-16,2,2,155.1758282976674,1431236,1079431,1,502.0
44888,2017-08-15,2017-08-16,2,3,204.98901220124944,1431237,1101362,0,477.0
44889,2017-11-15,2017-11-16,2,1,274.7041065592336,1431238,1005582,13,301.0
44890,2017-08-11,2017-08-16,2,5,185.17773873431963,1431239,1023204,1,502.0
44891,2017-08-12,2017-08-16,2,1,118.17364818507252,1431240,1029377,5,535.0
44892,2017-08-10,2017-08-16,2,2,154.20905976058614,1431241,1050256,1,502.0
44893,2017-05-15,2017-05-16,2,1,140.61468688168443,1431242,1002836,5,303.0
44894,2017-08-12,2017-08-16,0,8,105.26877384583412,1431243,1027907,0,535.0
44895,2017-01-12,2017-01-16,0,8,158.8678975481248,1431244,1045026,15,529.0
44896,2017-08-15,2017-08-16,2,1,146.07594429858122,1431245,1003908,0,477.0
44897,2017-08-09,2017-08-16,2,1,118.82495251126232,1431246,1018073,18,470.0
44898,2017-11-15,2017-11-16,2,1,173.37870055081393,1431247,1100951,56,301.0
44899,2017-08-13,2017-08-16,2,2,156.15117516232397,1431248,1030815,0,475.0
44900,2017-08-13,2017-08-16,2,2,87.74649902012209,1431249,1005612,15,475.0
44901,2017-10-14,2017-10-16,2,1,172.2604805126858,1431250,1001721,18,335.0
44902,2017-08-12,2017-08-16,0,8,141.1826566129618,1431251,1053012,1,535.0
44903,2017-05-13,2017-05-17,2,1,149.7401634633438,1431252,1107164,54,289.0
