,index,hotel_id,datum_dolaska,datum_odjave,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,rezervacija_id,gost_id,zemlja_gosta_mapped,broj_gostiju
20328,31440,0,2016-12-26,2016-12-29,2,1,49.99464772199448,1344663,1086380,0,2.0
20329,31441,0,2016-12-22,2016-12-29,2,3,135.3394805930144,1344664,1079145,5,1.0
20330,31442,0,2016-12-22,2016-12-29,2,3,99.07862998210759,1344665,1098395,5,2.0
20331,31443,0,2016-12-27,2016-12-29,0,3,100.0,1344666,1041736,25,2.0
20332,31444,0,2016-12-27,2016-12-29,0,3,100.0,1344667,1075688,25,2.0
20333,31445,0,2016-12-24,2016-12-29,2,1,40.07919118563898,1344668,1106903,1,1.0
20334,31446,0,2016-12-24,2016-12-29,2,1,126.03083619650901,1344669,1067466,1,1.0
20335,31447,0,2016-12-23,2016-12-29,2,1,130.80329255566198,1344670,1078083,4,2.0
20336,31448,0,2016-12-29,2016-12-29,0,2,100.0,1344671,1105727,0,2.0
20337,31449,0,2016-12-22,2016-12-29,2,1,134.1714229426653,1344672,1056385,5,1.0
20338,31450,0,2016-12-22,2016-12-29,2,1,150.91042289992987,1344673,1074184,5,2.0
20339,31451,0,2016-12-22,2016-12-29,2,1,178.23767187583135,1344674,1052118,5,2.0
20340,31452,0,2016-12-22,2016-12-29,2,1,83.11134472968779,1344675,1078171,5,1.0
20341,31453,0,2016-12-22,2016-12-29,2,1,93.88074188254878,1344676,1081367,5,1.0
20342,31454,0,2016-12-24,2016-12-29,2,1,61.99526898718501,1344677,1008302,1,2.0
20343,31455,0,2016-12-27,2016-12-29,0,1,130.3372434038526,1344678,1070384,1,2.0
20344,31456,0,2016-12-22,2016-12-29,2,1,128.82966252096395,1344679,1052223,5,1.0
20345,31457,0,2016-12-22,2016-12-29,2,1,108.73325966999825,1344680,1103218,5,1.0
20346,31458,0,2016-12-22,2016-12-29,2,1,131.02145503516442,1344681,1102166,5,1.0
20347,31459,0,2016-12-23,2016-12-29,2,2,113.3153471896517,1344682,1034121,5,2.0
20348,31460,0,2016-12-23,2016-12-29,2,2,40.57554336335652,1344683,1097204,5,2.0
20349,31461,0,2016-12-24,2016-12-29,2,1,160.3607451246355,1344684,1008416,3,3.0
20350,31462,0,2016-12-22,2016-12-29,2,1,134.22832559593508,1344685,1007564,1,2.0
20351,31463,0,2016-12-24,2016-12-29,2,1,50.42994067872228,1344686,1105983,20,1.0
20352,31464,0,2016-12-24,2016-12-29,2,1,130.65208050441942,1344687,1059924,3,2.0
20353,31465,0,2016-12-28,2016-12-29,2,1,86.12595386370671,1344688,1028491,0,2.0
20354,31466,0,2016-12-26,2016-12-30,2,1,48.71376249310039,1344689,1058223,20,2.0
20355,31467,0,2016-12-23,2016-12-30,2,0,56.47595503140562,1344690,1037455,1,3.0
20356,31468,0,2016-12-26,2016-12-30,2,2,51.253818761252354,1344691,1083939,1,2.0
20357,31469,0,2016-12-26,2016-12-30,2,2,41.43111141999392,1344692,1051443,1,2.0
20358,31470,0,2017-03-27,2017-04-03,0,2,78.94259224285668,1344693,1017947,1,2.0
20359,31471,0,2016-12-29,2016-12-30,2,1,51.80670376447182,1344694,1035577,13,2.0
20360,31472,0,2016-12-26,2016-12-30,2,3,72.57796048585251,1344695,1019719,15,2.0
20361,31473,0,2016-12-24,2016-12-30,2,3,136.28727845471673,1344696,1100741,0,2.0
20362,31474,0,2016-12-24,2016-12-30,2,3,88.28870431478208,1344697,1021599,1,1.0
20363,31475,0,2016-12-28,2016-12-30,2,4,107.909210770826,1344698,1080715,0,3.0
20364,31476,0,2016-12-26,2016-12-30,2,3,109.41399895690668,1344699,1059202,3,2.0
20365,31477,0,2016-12-25,2016-12-30,2,1,73.38390573658172,1344700,1070752,1,2.0
20366,31478,0,2016-12-23,2016-12-30,2,1,138.21747867627533,1344701,1056390,1,2.0
20367,31479,0,2016-12-27,2016-12-30,2,3,102.2170567305415,1344702,1055066,38,2.0
20368,31480,0,2016-12-26,2016-12-30,1,1,44.104576634321084,1344703,1078602,0,1.0
20369,31481,0,2016-12-25,2016-12-30,2,2,91.11516935232704,1344704,1068368,3,2.0
20370,31482,0,2016-12-25,2016-12-30,2,2,66.72496743237282,1344705,1073711,3,2.0
20371,31483,0,2016-12-25,2016-12-30,2,2,76.35577404852336,1344706,1055773,3,2.0
20372,31484,0,2016-12-28,2016-12-30,2,1,126.1625326987897,1344707,1049748,0,2.0
20373,31485,0,2016-12-29,2016-12-30,2,1,58.82920853169701,1344708,1083192,2,1.0
20374,31486,0,2016-12-26,2016-12-30,2,2,53.14604520759881,1344709,1068923,0,2.0
20375,31487,0,2016-12-26,2016-12-30,0,0,61.993364657300496,1344710,1019331,3,4.0
20376,31488,0,2016-12-29,2016-12-30,2,1,99.09532886111772,1344711,1063812,3,2.0
20377,31489,0,2016-12-26,2016-12-30,2,2,66.06426433468167,1344712,1099065,13,1.0
20378,31490,0,2016-12-24,2016-12-30,2,2,136.9580012308666,1344713,1019100,19,1.0
20379,31491,0,2016-12-24,2016-12-30,2,2,56.256865265576714,1344714,1070531,19,1.0
20380,31492,0,2016-12-27,2016-12-30,2,1,124.60111030989195,1344715,1053312,1,3.0
20381,31493,0,2016-12-26,2016-12-30,0,1,71.34570078824025,1344716,1043139,3,3.0
20382,31494,0,2016-12-26,2016-12-30,2,1,134.64634436501063,1344717,1037908,4,1.0
20383,31495,0,2016-12-16,2016-12-30,2,3,125.95451708406021,1344718,1093092,1,2.0
20384,31496,0,2016-12-20,2016-12-30,2,2,80.85465128307885,1344719,1014457,1,2.0
20385,31497,0,2016-12-23,2016-12-30,2,2,68.84946935054501,1344720,1032130,1,2.0
20386,31498,0,2016-12-26,2016-12-30,2,1,136.18768058558152,1344721,1041561,1,2.0
20387,31499,0,2016-12-29,2016-12-30,2,4,155.1566869708358,1344722,1041820,3,4.0
20388,31500,0,2016-12-30,2016-12-31,2,0,150.21308395405111,1344723,1093508,3,4.0
20389,31501,0,2016-12-26,2016-12-30,2,1,141.77608821061946,1344724,1013294,0,2.0
20390,31502,0,2016-12-26,2016-12-30,2,3,67.5596675157951,1344725,1040348,18,2.0
20391,31503,0,2017-01-06,2017-01-08,0,1,56.02705881389288,1344726,1059160,18,2.0
20392,31504,0,2017-01-26,2017-01-28,0,1,139.66984062351952,1344727,1098776,18,2.0
20393,31505,0,2017-02-17,2017-02-18,0,1,49.284463260776604,1344728,1043720,18,2.0
20394,31506,0,2017-03-17,2017-03-19,0,1,44.40099311845005,1344729,1088998,18,2.0
20395,31507,0,2016-12-30,2016-12-30,0,1,100.0,1344730,1061311,0,2.0
20396,31508,0,2016-12-21,2016-12-31,2,4,134.50561762886596,1344731,1075237,1,4.0
20397,31509,0,2016-12-21,2016-12-31,2,4,93.91934929248568,1344732,1057539,1,4.0
20398,31510,0,2016-12-24,2016-12-31,2,2,68.96630202528557,1344733,1047151,5,2.0
20399,31511,0,2016-12-24,2016-12-31,2,3,142.1693405846557,1344734,1012697,56,2.0
20400,31512,0,2016-12-24,2016-12-31,0,6,90.07977949972685,1344735,1085651,11,4.0
20401,31513,0,2016-12-24,2016-12-31,2,2,60.11073531637364,1344736,1054872,4,2.0
20402,31514,0,2016-12-26,2016-12-31,2,1,53.74469802295944,1344737,1053390,1,2.0
20403,31515,0,2016-12-24,2016-12-31,2,1,53.97248583725756,1344738,1049198,5,2.0
20404,31516,0,2016-12-30,2016-12-31,2,3,95.23533046978184,1344739,1033775,0,2.0
20405,31517,0,2016-12-25,2016-12-31,2,1,85.6211571390283,1344740,1078895,1,2.0
20406,31518,0,2016-12-24,2016-12-31,2,1,63.74692963627659,1344741,1055831,13,1.0
20407,31519,0,2016-12-24,2016-12-31,2,1,136.68497511291216,1344742,1036987,13,2.0
20408,31520,0,2016-12-29,2016-12-31,0,1,78.25820616925793,1344743,1081013,0,1.0
20409,31521,0,2016-12-24,2016-12-31,2,1,80.68847897584197,1344744,1017371,42,1.0
20410,31522,0,2016-12-27,2016-12-31,2,1,47.32107607799152,1344745,1098773,12,2.0
20411,31523,0,2016-12-29,2016-12-31,2,2,92.96443313216872,1344746,1041794,1,1.0
20412,31524,0,2016-12-31,2017-01-05,2,1,59.23779952638344,1344747,1095464,1,1.0
20413,31525,0,2016-12-17,2016-12-31,2,2,44.49470130800279,1344748,1101811,1,2.0
20414,31526,0,2016-12-24,2016-12-31,2,4,201.67907707276956,1344749,1041684,33,3.0
20415,31527,0,2016-12-24,2016-12-31,2,1,111.55268457596358,1344750,1069828,33,2.0
20416,31528,0,2016-12-28,2016-12-31,2,3,120.2265807394086,1344751,1004584,1,2.0
20417,31529,0,2016-12-27,2016-12-31,2,1,145.96312907158782,1344752,1060992,3,1.0
20418,31530,0,2016-12-24,2016-12-31,2,1,119.2494622580207,1344753,1004887,1,2.0
20419,31531,0,2016-12-25,2016-12-31,2,1,64.01873156627865,1344754,1093553,13,2.0
20420,31532,0,2016-12-28,2016-12-31,2,2,211.8987069078024,1344755,1068559,20,2.0
20421,31533,0,2016-12-27,2016-12-31,0,1,100.0,1344756,1016567,0,2.0
20422,31534,0,2016-12-25,2017-01-01,2,5,65.67229777330829,1344757,1028454,1,2.0
20423,31535,0,2016-12-26,2017-01-01,2,2,66.96629540332387,1344758,1087287,1,2.0
20424,31536,0,2016-12-30,2017-01-01,2,2,301.50290719414346,1344759,1098578,0,2.0
20425,31537,0,2017-01-01,2017-01-02,2,2,85.33044101457038,1344760,1038362,0,2.0
20426,31538,0,2016-12-30,2017-01-01,2,2,260.3576809226316,1344761,1042151,0,2.0
20427,31539,0,2017-01-01,2017-01-02,2,2,117.65878770536753,1344762,1092089,0,2.0
20428,31540,0,2016-12-30,2017-01-01,2,2,207.88757739009165,1344763,1089065,0,2.0
20429,31541,0,2017-01-01,2017-01-01,2,2,100.0,1344764,1068786,0,2.0
20430,31542,0,2016-12-28,2017-01-01,2,1,204.32932349845422,1344765,1069286,3,2.0
20431,31543,0,2016-12-28,2017-01-01,2,1,131.5253973544772,1344766,1021413,3,2.0
20432,31544,0,2016-12-26,2017-01-01,2,4,75.67547267317366,1344767,1060407,1,3.0
20433,31545,0,2016-12-26,2017-01-01,0,5,56.20755601171796,1344768,1079792,1,2.0
20434,31546,0,2016-12-31,2017-01-01,0,1,99.81860010373757,1344769,1103072,0,2.0
20435,31547,0,2016-12-29,2017-01-01,0,2,292.2398759916209,1344770,1028994,0,2.0
20436,31548,0,2016-12-30,2017-01-01,2,2,145.01114270050894,1344771,1015761,0,2.0
20437,31549,0,2016-12-30,2017-01-01,0,3,326.34203989264876,1344772,1042537,0,2.0
20438,31550,0,2016-12-30,2017-01-01,0,3,386.3570610902745,1344773,1054069,0,2.0
20439,31551,0,2016-12-29,2017-01-01,2,1,131.22476755489285,1344774,1055107,1,2.0
20440,31552,0,2016-12-30,2017-01-01,0,3,583.7169336128222,1344775,1104072,0,2.0
20441,31553,0,2016-12-30,2017-01-01,0,1,385.22509875389164,1344776,1076486,0,2.0
20442,31554,0,2016-12-30,2017-01-01,0,3,348.1763227180331,1344777,1067957,0,2.0
20443,31555,0,2016-12-30,2017-01-01,0,1,99.16958084790073,1344778,1079624,0,2.0
20444,31556,0,2016-12-30,2017-01-01,0,1,279.4917364426948,1344779,1089756,0,2.0
20445,31557,0,2016-12-30,2017-01-01,0,2,414.8631094283977,1344780,1097455,0,2.0
20446,31558,0,2016-12-30,2017-01-01,0,1,383.3129272512906,1344781,1044288,0,2.0
20447,31559,0,2016-12-30,2017-01-01,0,1,358.3380560596328,1344782,1098006,0,2.0
20448,31560,0,2016-12-30,2017-01-01,0,2,193.71080708655902,1344783,1049924,0,3.0
20449,31561,0,2016-12-30,2017-01-01,0,2,570.4323944941032,1344784,1100535,0,2.0
20450,31562,0,2016-12-31,2017-01-01,2,4,130.10971057678145,1344785,1050506,2,4.0
20451,31563,0,2016-12-30,2017-01-01,0,2,399.5182760493757,1344786,1087766,0,2.0
20452,31564,0,2016-12-30,2017-01-01,0,0,500.1798659400477,1344787,1062778,0,4.0
20453,31565,0,2016-12-30,2017-01-01,0,2,570.072886063531,1344788,1011764,0,2.0
20454,31566,0,2016-12-30,2017-01-01,2,1,107.30490667285771,1344789,1102735,0,3.0
20455,31567,0,2016-12-30,2017-01-01,2,1,113.54739890521634,1344790,1060432,0,2.0
20456,31568,0,2016-12-22,2017-01-01,2,1,64.46855132829447,1344791,1024960,1,2.0
20457,31569,0,2016-12-31,2017-01-01,2,4,221.52668749524497,1344792,1047643,0,4.0
20458,31570,0,2016-12-30,2017-01-01,0,1,338.0164194993173,1344793,1006329,0,2.0
20459,31571,0,2016-12-30,2017-01-01,0,3,256.5132158986624,1344794,1043102,0,2.0
20460,31572,0,2016-12-30,2017-01-01,0,1,466.6846219749478,1344795,1092479,0,2.0
20461,31573,0,2016-12-30,2017-01-01,0,1,477.4959448419052,1344796,1028360,0,2.0
20462,31574,0,2016-12-30,2017-01-01,0,1,512.4142437223207,1344797,1082798,0,2.0
20463,31575,0,2016-12-30,2017-01-01,0,1,204.5077329899608,1344798,1065313,0,2.0
20464,31576,0,2016-12-30,2017-01-01,0,1,264.0824099890361,1344799,1063051,0,2.0
20465,31577,0,2016-12-30,2017-01-01,2,1,126.80079819056779,1344800,1022829,0,2.0
20466,31578,0,2016-12-30,2017-01-01,0,2,366.55128902945034,1344801,1069059,0,2.0
20467,31579,0,2016-12-30,2017-01-01,0,2,280.3009785222401,1344802,1095995,0,2.0
20468,31580,0,2016-12-30,2017-01-01,2,2,262.73519613074717,1344803,1067494,0,2.0
20469,31581,0,2016-12-27,2017-01-01,2,2,167.60744597161496,1344804,1044057,0,3.0
20470,31582,0,2016-12-30,2017-01-01,0,3,356.05437234374824,1344805,1037723,0,2.0
20471,31583,0,2016-12-30,2017-01-01,0,3,195.4148495566616,1344806,1070962,0,3.0
20472,31584,0,2016-12-30,2017-01-01,0,2,394.9508827248027,1344807,1096525,0,2.0
20473,31585,0,2016-12-30,2017-01-01,0,1,259.66936136517654,1344808,1062494,0,2.0
20474,31586,0,2016-12-30,2017-01-01,0,1,235.260222992086,1344809,1015998,0,2.0
20475,31587,0,2016-12-30,2017-01-01,0,1,164.10832927555148,1344810,1002427,6,1.0
20476,31588,0,2016-12-30,2017-01-01,2,1,87.57250510837787,1344811,1000450,1,2.0
20477,31589,0,2016-12-26,2017-01-02,2,6,214.8304422473975,1344812,1099892,5,4.0
20478,31590,0,2016-12-30,2017-01-02,2,1,138.51395744203623,1344813,1050915,0,2.0
20479,31591,0,2016-12-23,2017-01-02,2,1,134.52603381083412,1344814,1061512,1,2.0
20480,31592,0,2016-12-30,2017-01-02,2,1,133.63376261987827,1344815,1073391,0,1.0
20481,31593,0,2016-12-30,2017-01-02,2,1,203.23368083072938,1344816,1104298,0,2.0
20482,31594,0,2016-12-30,2017-01-02,2,1,125.45681320057817,1344817,1028602,0,2.0
20483,31595,0,2016-12-30,2017-01-02,2,1,96.82650491045987,1344818,1105305,0,2.0
20484,31596,0,2016-12-30,2017-01-02,2,1,123.93344656153369,1344819,1095139,0,2.0
20485,31597,0,2016-12-30,2017-01-02,2,1,168.60284581789776,1344820,1009050,0,2.0
20486,31598,0,2016-12-30,2017-01-02,2,1,233.05688406742453,1344821,1078758,0,2.0
20487,31599,0,2016-12-30,2017-01-02,2,1,170.86688178611942,1344822,1015587,0,2.0
20488,31600,0,2016-12-30,2017-01-02,2,1,166.2551667526338,1344823,1045393,0,2.0
20489,31601,0,2016-12-30,2017-01-02,2,1,213.90247611374662,1344824,1052917,0,2.0
20490,31602,0,2017-01-01,2017-01-02,2,1,100.0,1344825,1052996,0,1.0
20491,31603,0,2016-12-30,2017-01-02,2,1,100.0,1344826,1028158,0,1.0
20492,31604,0,2016-12-30,2017-01-02,2,1,146.28513148460655,1344827,1044601,0,1.0
20493,31605,0,2016-12-30,2017-01-02,2,1,120.57535336190402,1344828,1021919,0,2.0
20494,31606,0,2016-12-30,2017-01-02,2,1,139.0379092186961,1344829,1019120,0,2.0
20495,31607,0,2016-12-30,2017-01-02,2,1,121.32846853872742,1344830,1090867,0,1.0
20496,31608,0,2016-12-30,2017-01-02,2,1,127.26256212295488,1344831,1076174,0,1.0
20497,31609,0,2016-12-30,2017-01-02,2,1,141.3554933394309,1344832,1051178,0,1.0
20498,31610,0,2016-12-30,2017-01-02,2,1,166.2163383102813,1344833,1074704,0,2.0
20499,31611,0,2016-12-23,2017-01-02,0,3,132.71727787645824,1344834,1001720,0,1.0
20500,31612,0,2016-12-30,2017-01-02,2,2,95.4898560571729,1344835,1059829,0,2.0
20501,31613,0,2016-12-28,2017-01-02,0,3,190.89389716975197,1344836,1005073,0,2.0
20502,31614,0,2016-12-23,2017-01-02,0,3,107.65348748088022,1344837,1021363,0,1.0
20503,31615,0,2016-12-31,2017-01-02,0,2,208.61992079557155,1344838,1073596,0,2.0
20504,31616,0,2016-12-31,2017-01-02,0,2,288.55942649449935,1344839,1078408,0,2.0
20505,31617,0,2016-12-25,2017-01-02,2,1,129.15932732281692,1344840,1041979,25,2.0
20506,31618,0,2016-12-23,2017-01-02,2,1,45.7244823924328,1344841,1054176,0,1.0
20507,31619,0,2016-12-30,2017-01-02,2,2,188.60212290084934,1344842,1046104,0,2.0
20508,31620,0,2016-12-30,2017-01-02,0,5,172.2739483569515,1344843,1034097,17,2.0
20509,31621,0,2016-12-31,2017-01-02,0,2,254.80505542121173,1344844,1019952,0,2.0
20510,31622,0,2016-12-30,2017-01-02,0,5,103.93962056753627,1344845,1106461,0,3.0
20511,31623,0,2016-12-23,2017-01-02,2,1,58.1751909812285,1344846,1037590,1,2.0
20512,31624,0,2017-01-01,2017-01-02,2,2,110.4973704472695,1344847,1026013,18,2.0
20513,31625,0,2016-12-29,2017-01-02,0,3,175.89028720375953,1344848,1039570,0,3.0
20514,31626,0,2017-01-01,2017-01-02,0,0,71.06974222623235,1344849,1017506,3,3.0
20515,31627,0,2016-12-30,2017-01-02,0,2,285.6765495239209,1344850,1007970,0,2.0
20516,31628,0,2016-12-30,2017-01-02,0,2,90.45631708694576,1344851,1097911,0,2.0
20517,31629,0,2016-12-26,2017-01-02,2,2,82.97760088307946,1344852,1055564,4,2.0
20518,31630,0,2016-12-30,2017-01-02,0,3,219.87532977440492,1344853,1004401,0,2.0
20519,31631,0,2016-12-30,2017-01-02,0,2,185.02324306303584,1344854,1024586,0,2.0
20520,31632,0,2016-12-30,2017-01-02,0,2,218.13142780147564,1344855,1054664,0,2.0
20521,31633,0,2016-12-31,2017-01-02,2,2,210.80788180887748,1344856,1018082,0,2.0
20522,31634,0,2016-12-31,2017-01-02,2,2,115.10482608572802,1344857,1090255,0,2.0
20523,31635,0,2016-12-30,2017-01-02,0,2,111.72679451157354,1344858,1080346,0,2.0
20524,31636,0,2016-12-24,2017-01-02,2,2,56.55921011402302,1344859,1080403,1,2.0
20525,31637,0,2016-12-30,2017-01-02,2,2,162.7719944456002,1344860,1016822,25,2.0
20526,31638,0,2016-12-29,2017-01-02,2,3,106.70431263654527,1344861,1035989,0,2.0
20527,31639,0,2016-12-30,2017-01-02,0,2,181.1169646116024,1344862,1068458,0,2.0
20528,31640,0,2016-12-29,2017-01-02,0,2,216.66050650881766,1344863,1037600,0,3.0
20529,31641,0,2016-12-30,2017-01-02,2,2,220.5654687762283,1344864,1045447,0,2.0
20530,31642,0,2016-12-29,2017-01-02,2,1,105.76569421513996,1344865,1104126,3,2.0
20531,31643,0,2016-12-31,2017-01-02,2,1,92.28902276292075,1344866,1099118,0,2.0
20532,31644,0,2017-01-01,2017-01-02,0,2,124.73959855305802,1344867,1066753,1,2.0
20533,31645,0,2017-01-02,2017-01-03,0,5,50.83395493996464,1344868,1000432,1,2.0
20534,31646,0,2016-12-28,2017-01-02,0,5,183.0130012579051,1344869,1063419,0,2.0
20535,31647,0,2016-12-31,2017-01-02,2,3,165.03386263552295,1344870,1041751,0,2.0
20536,31648,0,2016-12-30,2017-01-02,0,1,236.95105005207185,1344871,1076392,0,2.0
20537,31649,0,2016-12-27,2017-01-03,2,2,79.01159109284035,1344872,1029505,1,2.0
20538,31650,0,2016-12-28,2017-01-03,0,1,154.90540055623165,1344873,1086409,1,1.0
20539,31651,0,2017-01-02,2017-01-03,2,1,133.0188077570984,1344874,1039402,5,2.0
20540,31652,0,2016-12-29,2017-01-03,0,5,111.07100333334175,1344875,1075342,4,1.0
20541,31653,0,2017-01-02,2017-01-03,0,3,66.26606308171675,1344876,1005572,18,2.0
20542,31654,0,2016-12-31,2017-01-03,2,6,324.690837793839,1344877,1103183,0,4.0
20543,31655,0,2017-01-02,2017-01-03,2,1,56.427812373334376,1344878,1013627,12,2.0
20544,31656,0,2017-01-02,2017-01-03,2,1,57.20728470309071,1344879,1064821,42,2.0
20545,31657,0,2016-12-27,2017-01-03,2,1,128.77463812244287,1344880,1056382,5,2.0
20546,31658,0,2016-12-27,2017-01-03,2,1,128.86598022894526,1344881,1075306,5,2.0
20547,31659,0,2016-12-31,2017-01-03,2,1,67.237896262598,1344882,1016089,13,2.0
20548,31660,0,2017-01-02,2017-01-03,2,1,54.53719612209901,1344883,1025685,0,2.0
20549,31661,0,2017-01-02,2017-01-03,0,1,59.21252396190854,1344884,1019061,3,2.0
20550,31662,0,2016-12-30,2017-01-03,2,3,121.64741163981085,1344885,1097415,5,2.0
20551,31663,0,2016-12-28,2017-01-04,2,2,119.25092292087265,1344886,1092856,1,2.0
20552,31664,0,2016-12-28,2017-01-04,2,2,93.61910775451022,1344887,1074686,5,2.0
20553,31665,0,2016-12-28,2017-01-04,2,3,72.06066735042658,1344888,1040272,18,2.0
20554,31666,0,2016-12-28,2017-01-04,2,3,76.99282215324283,1344889,1018830,12,2.0
20555,31667,0,2017-01-02,2017-01-04,2,1,42.31210918879769,1344890,1028844,3,2.0
20556,31668,0,2017-01-03,2017-01-04,2,1,64.98533487275304,1344891,1047807,3,2.0
20557,31669,0,2016-12-22,2017-01-04,2,1,75.46945187572645,1344892,1033022,5,2.0
20558,31670,0,2016-12-22,2017-01-04,2,1,61.94656932686638,1344893,1092282,5,2.0
20559,31671,0,2017-01-03,2017-01-04,2,3,76.6829223168497,1344894,1057450,0,1.0
20560,31672,0,2017-01-02,2017-01-04,1,1,44.36073534053838,1344895,1104036,0,1.0
20561,31673,0,2017-01-04,2017-01-04,2,1,100.0,1344896,1070000,0,2.0
20562,31674,0,2017-01-03,2017-01-04,2,3,69.06967960273903,1344897,1046790,5,2.0
20563,31675,0,2017-01-03,2017-01-04,0,3,132.0246468675682,1344898,1106824,15,1.0
20564,31676,0,2017-01-03,2017-01-04,2,1,62.3004366559265,1344899,1099646,21,2.0
20565,31677,0,2017-01-03,2017-01-04,0,1,50.8716438954351,1344900,1104913,5,2.0
20566,31678,0,2017-01-03,2017-01-04,0,1,41.944657649791814,1344901,1105879,0,1.0
20567,31679,0,2017-01-17,2017-01-18,0,2,60.523054987788846,1344902,1079615,0,1.0
20568,31680,0,2017-02-23,2017-02-24,0,2,99.4654883087789,1344903,1085374,3,1.0
20569,31681,0,2017-03-20,2017-03-21,0,1,116.71312854414322,1344904,1023417,0,1.0
20570,31682,0,2017-01-02,2017-01-04,1,1,52.18917042995393,1344905,1101556,0,1.0
20571,31683,0,2017-05-16,2017-05-17,1,1,74.43867168410377,1344906,1026849,0,1.0
20572,31684,0,2016-12-29,2017-01-04,2,1,66.9524245542494,1344907,1068118,0,2.0
20573,31685,0,2017-01-03,2017-01-04,2,1,134.26066036127304,1344908,1045778,22,2.0
20574,31686,0,2017-01-03,2017-01-04,2,1,132.95902148194358,1344909,1022119,22,2.0
20575,31687,0,2017-01-02,2017-01-04,2,2,101.95482374422085,1344910,1016250,3,2.0
20576,31688,0,2016-12-30,2017-01-04,0,3,79.94004988834263,1344911,1083799,0,2.0
20577,31689,0,2016-12-27,2017-01-05,2,2,201.55232405892949,1344912,1069238,13,2.0
20578,31690,0,2016-12-27,2017-01-05,2,2,180.97502165240405,1344913,1022513,17,2.0
20579,31691,0,2016-12-15,2017-01-05,2,2,74.26339919282303,1344914,1073829,1,2.0
20580,31692,0,2017-01-02,2017-01-05,2,1,70.88573746878798,1344915,1026037,0,1.0
20581,31693,0,2016-12-28,2017-01-05,0,5,223.01333235752736,1344916,1015849,7,2.0
20582,31694,0,2016-12-29,2017-01-05,2,1,146.71544252953237,1344917,1002287,1,2.0
20583,31695,0,2016-12-22,2017-01-05,2,1,91.5179411690109,1344918,1085031,5,2.0
20584,31696,0,2016-12-28,2017-01-05,0,5,94.19023844577582,1344919,1022857,7,1.0
20585,31697,0,2016-12-28,2017-01-05,0,5,76.09258090786804,1344920,1062810,7,2.0
20586,31698,0,2016-12-22,2017-01-05,2,1,85.08665313409159,1344921,1092304,0,2.0
20587,31699,0,2016-12-29,2017-01-05,2,1,152.51812616499902,1344922,1070438,5,2.0
20588,31700,0,2017-01-04,2017-01-05,0,5,128.20480918567466,1344923,1041425,15,2.0
20589,31701,0,2016-12-29,2017-01-05,2,3,127.34688746906883,1344924,1058726,1,2.0
20590,31702,0,2017-01-03,2017-01-05,2,6,228.66535348699816,1344925,1026545,3,4.0
20591,31703,0,2017-01-04,2017-01-05,0,1,65.35177403721971,1344926,1039945,0,2.0
20592,31704,0,2017-01-07,2017-01-08,0,1,54.56877414973638,1344927,1007482,17,2.0
